Query ID: 1
Rank      DocID       Relevance    Precision       Recall
97       CACM-2894         N         0.0309         1.0000
98       CACM-1935         N         0.0306         1.0000
99       CACM-2902         N         0.0303         1.0000
100       CACM-2950         N         0.0300         1.0000

P@5: 0.6
P@20: 0.15

******************* End of query 20 ***************************

Query ID: 21
Rank      DocID       Relevance    Precision       Recall
1       CACM-2337         N         0.0000         0.0000
2       CACM-2325         N         0.0000         0.0000
3       CACM-3086         N         0.0000         0.0000
4       CACM-3018         R         0.2500         0.0909
5       CACM-2110         N         0.2000         0.0909
6       CACM-2837         N         0.1667         0.0909
7       CACM-2997         N         0.1429         0.0909
8       CACM-2932         R         0.2500         0.1818
9       CACM-2702         R         0.3333         0.2727
10       CACM-2927         N         0.3000         0.2727
11       CACM-2216         N         0.2727         0.2727
12       CACM-2950         N         0.2500         0.2727
13       CACM-2784         N         0.2308         0.2727
14       CACM-2986         N         0.2143         0.2727
15       CACM-2771         N         0.2000         0.2727
16       CACM-3165         N         0.1875         0.2727
17       CACM-2454         N         0.1765         0.2727
18       CACM-1658         N         0.1667         0.2727
19       CACM-3110         N         0.1579         0.2727
20       CACM-2679         N         0.1500         0.2727
21       CACM-2743         N         0.1429         0.2727
22       CACM-3131         N         0.1364         0.2727
23       CACM-2251         N         0.1304         0.2727
24       CACM-2936         N         0.1250         0.2727
25       CACM-1619         N         0.1200         0.2727
26       CACM-1309         N         0.1154         0.2727
27       CACM-3055         N         0.1111         0.2727
28       CACM-2645         N         0.1071         0.2727
29       CACM-3166         N         0.1034         0.2727
30       CACM-2828         N         0.1000         0.2727
31       CACM-2365         N         0.0968         0.2727
32       CACM-2903         N         0.0938         0.2727
33       CACM-2931         N         0.0909         0.2727
34       CACM-2953         N         0.0882         0.2727
35       CACM-1659         N         0.0857         0.2727
36       CACM-3037         N         0.0833         0.2727
37       CACM-3070         N         0.0811         0.2727
38       CACM-2189         R         0.1053         0.3636
39       CACM-2766         N         0.1026         0.3636
40       CACM-2855         N         0.1000         0.3636
41       CACM-3163         N         0.0976         0.3636
42       CACM-2746         N         0.0952         0.3636
43       CACM-1957         N         0.0930         0.3636
44       CACM-1462         N         0.0909         0.3636
45       CACM-2706         N         0.0889         0.3636
46       CACM-2169         N         0.0870         0.3636
47       CACM-2033         N         0.0851         0.3636
48       CACM-2749         N         0.0833         0.3636
49       CACM-2499         N         0.0816         0.3636
50       CACM-2313         N         0.0800         0.3636
51       CACM-1496         N         0.0784         0.3636
52       CACM-2226         N         0.0769         0.3636
53       CACM-2627         N         0.0755         0.3636
54       CACM-3150         N         0.0741         0.3636
55       CACM-2389         N         0.0727         0.3636
56       CACM-3162         N         0.0714         0.3636
57       CACM-1650         N         0.0702         0.3636
58       CACM-2289         N         0.0690         0.3636
59       CACM-3032         N         0.0678         0.3636
60       CACM-2035         N         0.0667         0.3636
61       CACM-2916         N         0.0656         0.3636
62       CACM-2524         N         0.0645         0.3636
63       CACM-0371         N         0.0635         0.3636
64       CACM-2695         N         0.0625         0.3636
65       CACM-1886         N         0.0615         0.3636
66       CACM-2703         R         0.0758         0.4545
67       CACM-1706         N         0.0746         0.4545
68       CACM-2030         N         0.0735         0.4545
69       CACM-2111         N         0.0725         0.4545
70       CACM-1491         N         0.0714         0.4545
71       CACM-2081         N         0.0704         0.4545
72       CACM-1350         N         0.0694         0.4545
73       CACM-2092         N         0.0685         0.4545
74       CACM-2135         N         0.0676         0.4545
75       CACM-2955         N         0.0667         0.4545
76       CACM-1572         N         0.0658         0.4545
77       CACM-3132         N         0.0649         0.4545
78       CACM-2504         N         0.0641         0.4545
79       CACM-2628         N         0.0633         0.4545
80       CACM-3153         N         0.0625         0.4545
81       CACM-1265         N         0.0617         0.4545
82       CACM-0719         N         0.0610         0.4545
83       CACM-3118         N         0.0602         0.4545
84       CACM-3151         N         0.0595         0.4545
85       CACM-3057         N         0.0588         0.4545
86       CACM-1465         N         0.0581         0.4545
87       CACM-2892         N         0.0575         0.4545
88       CACM-1947         N         0.0568         0.4545
89       CACM-3065         N         0.0562         0.4545
90       CACM-2457         N         0.0556         0.4545
91       CACM-3040         N         0.0549         0.4545
92       CACM-3134         N         0.0543         0.4545
93       CACM-1811         N         0.0538         0.4545
94       CACM-2126         N         0.0532         0.4545
