Query ID: 1
Rank      DocID       Relevance    Precision       Recall
28       CACM-1204         N         0.0714         0.1818
29       CACM-3156         N         0.0690         0.1818
30       CACM-2896         N         0.0667         0.1818
31       CACM-2814         N         0.0645         0.1818
32       CACM-1366         N         0.0625         0.1818
33       CACM-2533         N         0.0606         0.1818
34       CACM-1756         N         0.0588         0.1818
35       CACM-1992         N         0.0571         0.1818
36       CACM-1310         N         0.0556         0.1818
37       CACM-2705         N         0.0541         0.1818
38       CACM-1852         N         0.0526         0.1818
39       CACM-0141         N         0.0513         0.1818
40       CACM-0195         N         0.0500         0.1818
41       CACM-1466         N         0.0488         0.1818
42       CACM-3148         N         0.0476         0.1818
43       CACM-1098         N         0.0465         0.1818
44       CACM-2973         N         0.0455         0.1818
45       CACM-0303         N         0.0444         0.1818
46       CACM-1463         N         0.0435         0.1818
47       CACM-1262         R         0.0638         0.2727
48       CACM-1923         N         0.0625         0.2727
49       CACM-2266         N         0.0612         0.2727
50       CACM-0628         N         0.0600         0.2727
51       CACM-1703         N         0.0588         0.2727
52       CACM-3150         N         0.0577         0.2727
53       CACM-0392         N         0.0566         0.2727
54       CACM-2785         N         0.0556         0.2727
55       CACM-2112         N         0.0545         0.2727
56       CACM-3066         N         0.0536         0.2727
57       CACM-3110         N         0.0526         0.2727
58       CACM-1652         N         0.0517         0.2727
59       CACM-1988         N         0.0508         0.2727
60       CACM-1154         N         0.0500         0.2727
61       CACM-2138         N         0.0492         0.2727
62       CACM-2107         N         0.0484         0.2727
63       CACM-3059         N         0.0476         0.2727
64       CACM-2646         N         0.0469         0.2727
65       CACM-1811         R         0.0615         0.3636
66       CACM-1102         N         0.0606         0.3636
67       CACM-1138         N         0.0597         0.3636
68       CACM-2723         N         0.0588         0.3636
69       CACM-0295         N         0.0580         0.3636
70       CACM-1163         N         0.0571         0.3636
71       CACM-2834         N         0.0563         0.3636
72       CACM-0618         N         0.0556         0.3636
73       CACM-1187         N         0.0548         0.3636
74       CACM-1825         N         0.0541         0.3636
75       CACM-1065         N         0.0533         0.3636
76       CACM-0265         N         0.0526         0.3636
77       CACM-1142         N         0.0519         0.3636
78       CACM-1496         N         0.0513         0.3636
79       CACM-2941         N         0.0506         0.3636
80       CACM-1569         N         0.0500         0.3636
81       CACM-1757         N         0.0494         0.3636
82       CACM-2586         N         0.0488         0.3636
83       CACM-2406         N         0.0482         0.3636
84       CACM-1523         N         0.0476         0.3636
85       CACM-0848         N         0.0471         0.3636
86       CACM-0950         N         0.0465         0.3636
87       CACM-2782         N         0.0460         0.3636
88       CACM-2022         N         0.0455         0.3636
89       CACM-1459         N         0.0449         0.3636
90       CACM-0463         N         0.0444         0.3636
91       CACM-0763         N         0.0440         0.3636
92       CACM-3093         N         0.0435         0.3636
93       CACM-1016         N         0.0430         0.3636
94       CACM-1232         N         0.0426         0.3636
95       CACM-1973         N         0.0421         0.3636
96       CACM-2085         N         0.0417         0.3636
97       CACM-0371         N         0.0412         0.3636
98       CACM-0860         N         0.0408         0.3636
99       CACM-1670         N         0.0404         0.3636
100       CACM-1324         N         0.0400         0.3636

P@5: 0.0
P@20: 0.1

******************* End of query 18 ***************************

Query ID: 19
Rank      DocID       Relevance    Precision       Recall
1       CACM-0371         N         0.0000         0.0000
2       CACM-2973         R         0.5000         0.0909
3       CACM-0141         N         0.3333         0.0909
4       CACM-2007         N         0.2500         0.0909
5       CACM-0392         N         0.2000         0.0909
6       CACM-1302         N         0.1667         0.0909
7       CACM-2714         R         0.2857         0.1818
8       CACM-1660         N         0.2500         0.1818
9       CACM-1952         N         0.2222         0.1818
10       CACM-2685         N         0.2000         0.1818
11       CACM-1342         N         0.1818         0.1818
12       CACM-1158         N         0.1667         0.1818
13       CACM-2325         N         0.1538         0.1818
14       CACM-1262         N         0.1429         0.1818
15       CACM-2884         N         0.1333         0.1818
16       CACM-0270         N         0.1250         0.1818
17       CACM-0804         N         0.1176         0.1818
18       CACM-3075         R         0.1667         0.2727
19       CACM-2896         N         0.1579         0.2727
20       CACM-1374         N         0.1500         0.2727
21       CACM-1796         N         0.1429         0.2727
22       CACM-2226         N         0.1364         0.2727
23       CACM-2182         N         0.1304         0.2727
24       CACM-2266         R         0.1667         0.3636
25       CACM-2700         N         0.1600         0.3636
26       CACM-2417         N         0.1538         0.3636
27       CACM-1551         N         0.1481         0.3636
