Query ID: 1
Rank      docID       Relevance    Precision       Recall
41       CACM-0230         N         0.1463         0.3750
42       CACM-1064         N         0.1429         0.3750
43       CACM-1414         N         0.1395         0.3750
44       CACM-2133         N         0.1364         0.3750
45       CACM-1187         N         0.1333         0.3750
46       CACM-2107         N         0.1304         0.3750
47       CACM-2944         N         0.1277         0.3750
48       CACM-2138         N         0.1250         0.3750
49       CACM-0066         N         0.1224         0.3750
50       CACM-1652         N         0.1200         0.3750
51       CACM-2290         R         0.1373         0.4375
52       CACM-2586         R         0.1538         0.5000
53       CACM-1204         N         0.1509         0.5000
54       CACM-2079         N         0.1481         0.5000
55       CACM-1402         N         0.1455         0.5000
56       CACM-0035         N         0.1429         0.5000
57       CACM-0091         N         0.1404         0.5000
58       CACM-2858         N         0.1379         0.5000
59       CACM-2834         N         0.1356         0.5000
60       CACM-2552         N         0.1333         0.5000
61       CACM-0079         N         0.1311         0.5000
62       CACM-2527         N         0.1290         0.5000
63       CACM-0252         N         0.1270         0.5000
64       CACM-1670         N         0.1250         0.5000
65       CACM-2616         N         0.1231         0.5000
66       CACM-3115         N         0.1212         0.5000
67       CACM-0093         N         0.1194         0.5000
68       CACM-3066         N         0.1176         0.5000
69       CACM-2964         N         0.1159         0.5000
70       CACM-2433         N         0.1143         0.5000
71       CACM-1973         N         0.1127         0.5000
72       CACM-2836         N         0.1111         0.5000
73       CACM-1016         N         0.1096         0.5000
74       CACM-2624         N         0.1081         0.5000
75       CACM-1783         N         0.1067         0.5000
76       CACM-1275         N         0.1053         0.5000
77       CACM-1232         N         0.1039         0.5000
78       CACM-1786         N         0.1026         0.5000
79       CACM-2344         N         0.1013         0.5000
80       CACM-1542         N         0.1000         0.5000
81       CACM-0333         N         0.0988         0.5000
82       CACM-1065         N         0.0976         0.5000
83       CACM-1852         N         0.0964         0.5000
84       CACM-1066         N         0.0952         0.5000
85       CACM-1665         N         0.0941         0.5000
86       CACM-1162         N         0.0930         0.5000
87       CACM-2411         N         0.0920         0.5000
88       CACM-2106         N         0.0909         0.5000
89       CACM-2919         N         0.0899         0.5000
90       CACM-0210         N         0.0889         0.5000
91       CACM-1619         N         0.0879         0.5000
92       CACM-1062         N         0.0870         0.5000
93       CACM-1392         N         0.0860         0.5000
94       CACM-2680         N         0.0851         0.5000
95       CACM-2888         N         0.0842         0.5000
96       CACM-3173         N         0.0833         0.5000
97       CACM-1167         N         0.0825         0.5000
98       CACM-1651         N         0.0816         0.5000
99       CACM-2746         N         0.0808         0.5000
100       CACM-3175         N         0.0800         0.5000

P@5: 0.6
P@20: 0.2

******************* End of query 17 ***************************

Query ID: 18
Rank      docID       Relevance    Precision       Recall
1       CACM-2138         N         0.0000         0.0000
2       CACM-2714         N         0.0000         0.0000
3       CACM-3110         N         0.0000         0.0000
4       CACM-3156         N         0.0000         0.0000
5       CACM-3075         N         0.0000         0.0000
6       CACM-1852         N         0.0000         0.0000
7       CACM-2896         N         0.0000         0.0000
8       CACM-1795         N         0.0000         0.0000
9       CACM-2685         R         0.1111         0.0909
10       CACM-2112         N         0.1000         0.0909
11       CACM-2495         N         0.0909         0.0909
12       CACM-2175         R         0.1667         0.1818
13       CACM-2897         N         0.1538         0.1818
14       CACM-2266         N         0.1429         0.1818
15       CACM-3150         N         0.1333         0.1818
16       CACM-0950         N         0.1250         0.1818
17       CACM-1811         R         0.1765         0.2727
18       CACM-2706         N         0.1667         0.2727
19       CACM-1923         N         0.1579         0.2727
20       CACM-2921         N         0.1500         0.2727
21       CACM-1223         N         0.1429         0.2727
22       CACM-1665         N         0.1364         0.2727
23       CACM-3066         N         0.1304         0.2727
24       CACM-1988         N         0.1250         0.2727
25       CACM-2723         N         0.1200         0.2727
26       CACM-2497         N         0.1154         0.2727
27       CACM-0799         N         0.1111         0.2727
28       CACM-1463         N         0.1071         0.2727
29       CACM-2785         N         0.1034         0.2727
30       CACM-1163         N         0.1000         0.2727
31       CACM-2411         N         0.0968         0.2727
32       CACM-0303         N         0.0938         0.2727
33       CACM-2570         N         0.0909         0.2727
34       CACM-2423         N         0.0882         0.2727
35       CACM-1947         N         0.0857         0.2727
36       CACM-3148         N         0.0833         0.2727
37       CACM-0670         N         0.0811         0.2727
38       CACM-1389         N         0.0789         0.2727
39       CACM-0205         N         0.0769         0.2727
