Query ID: 1
Rank      DocID       Relevance    Precision       Recall
29       CACM-2756         N         0.2069         0.3529
30       CACM-2713         N         0.2000         0.3529
31       CACM-2918         N         0.1935         0.3529
32       CACM-1181         N         0.1875         0.3529
33       CACM-3049         N         0.1818         0.3529
34       CACM-2226         N         0.1765         0.3529
35       CACM-2426         N         0.1714         0.3529
36       CACM-3195         N         0.1667         0.3529
37       CACM-2211         N         0.1622         0.3529
38       CACM-1735         N         0.1579         0.3529
39       CACM-2930         N         0.1538         0.3529
40       CACM-2180         N         0.1500         0.3529
41       CACM-1281         N         0.1463         0.3529
42       CACM-3130         N         0.1429         0.3529
43       CACM-2678         R         0.1628         0.4118
44       CACM-2417         N         0.1591         0.4118
45       CACM-1654         N         0.1556         0.4118
46       CACM-1159         N         0.1522         0.4118
47       CACM-0192         N         0.1489         0.4118
48       CACM-2852         N         0.1458         0.4118
49       CACM-2950         N         0.1429         0.4118
50       CACM-0043         N         0.1400         0.4118
51       CACM-2147         N         0.1373         0.4118
52       CACM-1100         N         0.1346         0.4118
53       CACM-1101         N         0.1321         0.4118
54       CACM-2935         N         0.1296         0.4118
55       CACM-0409         N         0.1273         0.4118
56       CACM-1366         N         0.1250         0.4118
57       CACM-0749         N         0.1228         0.4118
58       CACM-2969         N         0.1207         0.4118
59       CACM-1237         N         0.1186         0.4118
60       CACM-1014         N         0.1167         0.4118
61       CACM-2589         N         0.1148         0.4118
62       CACM-0417         N         0.1129         0.4118
63       CACM-2341         N         0.1111         0.4118
64       CACM-2188         N         0.1094         0.4118
65       CACM-0488         N         0.1077         0.4118
66       CACM-2572         N         0.1061         0.4118
67       CACM-3188         N         0.1045         0.4118
68       CACM-2146         N         0.1029         0.4118
69       CACM-2903         N         0.1014         0.4118
70       CACM-2840         N         0.1000         0.4118
71       CACM-3098         N         0.0986         0.4118
72       CACM-1742         N         0.0972         0.4118
73       CACM-1131         N         0.0959         0.4118
74       CACM-1294         N         0.0946         0.4118
75       CACM-2813         N         0.0933         0.4118
76       CACM-1122         N         0.0921         0.4118
77       CACM-2504         N         0.0909         0.4118
78       CACM-0188         N         0.0897         0.4118
79       CACM-2692         R         0.1013         0.4706
80       CACM-2984         N         0.1000         0.4706
81       CACM-2809         N         0.0988         0.4706
82       CACM-3006         N         0.0976         0.4706
83       CACM-1569         N         0.0964         0.4706
84       CACM-0828         N         0.0952         0.4706
85       CACM-1658         N         0.0941         0.4706
86       CACM-3082         N         0.0930         0.4706
87       CACM-2949         N         0.0920         0.4706
88       CACM-0435         N         0.0909         0.4706
89       CACM-1978         N         0.0899         0.4706
90       CACM-3122         N         0.0889         0.4706
91       CACM-2004         N         0.0879         0.4706
92       CACM-0679         N         0.0870         0.4706
93       CACM-2627         N         0.0860         0.4706
94       CACM-1496         N         0.0851         0.4706
95       CACM-2932         N         0.0842         0.4706
96       CACM-0331         N         0.0833         0.4706
97       CACM-1247         N         0.0825         0.4706
98       CACM-2478         N         0.0816         0.4706
99       CACM-2830         N         0.0808         0.4706
100       CACM-2899         N         0.0800         0.4706

P@5: 0.6
P@20: 0.3

******************* End of query 22 ***************************

Query ID: 23
Rank      DocID       Relevance    Precision       Recall
1       CACM-0371         N         0.0000         0.0000
2       CACM-3148         R         0.5000         0.2500
3       CACM-2578         R         0.6667         0.5000
4       CACM-3137         R         0.7500         0.7500
5       CACM-2975         N         0.6000         0.7500
6       CACM-1431         N         0.5000         0.7500
7       CACM-0627         N         0.4286         0.7500
8       CACM-1831         N         0.3750         0.7500
9       CACM-2849         R         0.4444         1.0000
10       CACM-3043         N         0.4000         1.0000
11       CACM-0793         N         0.3636         1.0000
12       CACM-0072         N         0.3333         1.0000
13       CACM-1105         N         0.3077         1.0000
14       CACM-2007         N         0.2857         1.0000
15       CACM-1862         N         0.2667         1.0000
16       CACM-2709         N         0.2500         1.0000
17       CACM-3082         N         0.2353         1.0000
18       CACM-2325         N         0.2222         1.0000
19       CACM-0657         N         0.2105         1.0000
20       CACM-0147         N         0.2000         1.0000
21       CACM-2032         N         0.1905         1.0000
22       CACM-1873         N         0.1818         1.0000
23       CACM-1660         N         0.1739         1.0000
24       CACM-1952         N         0.1667         1.0000
25       CACM-2197         N         0.1600         1.0000
26       CACM-0830         N         0.1538         1.0000
27       CACM-2949         N         0.1481         1.0000
28       CACM-0052         N         0.1429         1.0000
