Query ID: 1
Rank      DocID       Relevance    Precision       Recall
93       CACM-3021         N         0.0538         0.2941
94       CACM-2184         N         0.0532         0.2941
95       CACM-0652         N         0.0526         0.2941
96       CACM-1680         N         0.0521         0.2941
97       CACM-1135         N         0.0515         0.2941
98       CACM-1951         N         0.0510         0.2941
99       CACM-1387         N         0.0505         0.2941
100       CACM-2371         N         0.0500         0.2941

P@5: 0.0
P@20: 0.15

******************* End of query 16 ***************************

Query ID: 17
Rank      DocID       Relevance    Precision       Recall
1       CACM-2491         N         0.0000         0.0000
2       CACM-2748         N         0.0000         0.0000
3       CACM-2464         N         0.0000         0.0000
4       CACM-1795         N         0.0000         0.0000
5       CACM-1362         N         0.0000         0.0000
6       CACM-2897         N         0.0000         0.0000
7       CACM-0048         N         0.0000         0.0000
8       CACM-2495         R         0.1250         0.0625
9       CACM-0195         N         0.1111         0.0625
10       CACM-1231         R         0.2000         0.1250
11       CACM-2835         N         0.1818         0.1250
12       CACM-2527         N         0.1667         0.1250
13       CACM-1655         N         0.1538         0.1250
14       CACM-1947         R         0.2143         0.1875
15       CACM-2834         N         0.2000         0.1875
16       CACM-1223         R         0.2500         0.2500
17       CACM-1658         N         0.2353         0.2500
18       CACM-2611         N         0.2222         0.2500
19       CACM-3080         N         0.2105         0.2500
20       CACM-0230         N         0.2000         0.2500
21       CACM-0797         N         0.1905         0.2500
22       CACM-2533         N         0.1818         0.2500
23       CACM-1652         N         0.1739         0.2500
24       CACM-1756         N         0.1667         0.2500
25       CACM-1134         R         0.2000         0.3125
26       CACM-1187         N         0.1923         0.3125
27       CACM-0035         N         0.1852         0.3125
28       CACM-0091         N         0.1786         0.3125
29       CACM-0066         N         0.1724         0.3125
30       CACM-1289         N         0.1667         0.3125
31       CACM-1414         N         0.1613         0.3125
32       CACM-1992         N         0.1562         0.3125
33       CACM-2079         N         0.1515         0.3125
34       CACM-2107         N         0.1471         0.3125
35       CACM-3054         N         0.1429         0.3125
36       CACM-1064         N         0.1389         0.3125
37       CACM-1676         N         0.1351         0.3125
38       CACM-3005         N         0.1316         0.3125
39       CACM-2904         N         0.1282         0.3125
40       CACM-0079         N         0.1250         0.3125
41       CACM-1852         N         0.1220         0.3125
42       CACM-2253         N         0.1190         0.3125
43       CACM-0333         N         0.1163         0.3125
44       CACM-1232         N         0.1136         0.3125
45       CACM-1275         N         0.1111         0.3125
46       CACM-1162         N         0.1087         0.3125
47       CACM-0210         N         0.1064         0.3125
48       CACM-2586         R         0.1250         0.3750
49       CACM-3066         N         0.1224         0.3750
50       CACM-2624         N         0.1200         0.3750
51       CACM-1523         N         0.1176         0.3750
52       CACM-1564         N         0.1154         0.3750
53       CACM-2616         N         0.1132         0.3750
54       CACM-2929         N         0.1111         0.3750
55       CACM-2106         N         0.1091         0.3750
56       CACM-2964         N         0.1071         0.3750
57       CACM-3171         N         0.1053         0.3750
58       CACM-1167         N         0.1034         0.3750
59       CACM-1065         N         0.1017         0.3750
60       CACM-2344         N         0.1000         0.3750
61       CACM-2133         N         0.0984         0.3750
62       CACM-2836         N         0.0968         0.3750
63       CACM-0537         N         0.0952         0.3750
64       CACM-0093         N         0.0938         0.3750
65       CACM-1204         N         0.0923         0.3750
66       CACM-1973         N         0.0909         0.3750
67       CACM-1886         N         0.0896         0.3750
68       CACM-1066         N         0.0882         0.3750
69       CACM-2746         N         0.0870         0.3750
70       CACM-0123         N         0.0857         0.3750
71       CACM-2552         N         0.0845         0.3750
72       CACM-3173         N         0.0833         0.3750
73       CACM-1757         N         0.0822         0.3750
74       CACM-2034         N         0.0811         0.3750
75       CACM-1389         N         0.0800         0.3750
76       CACM-1786         N         0.0789         0.3750
77       CACM-2138         N         0.0779         0.3750
78       CACM-1331         N         0.0769         0.3750
79       CACM-1670         N         0.0759         0.3750
80       CACM-0241         N         0.0750         0.3750
81       CACM-1486         N         0.0741         0.3750
82       CACM-1807         R         0.0854         0.4375
83       CACM-2290         R         0.0964         0.5000
84       CACM-1402         N         0.0952         0.5000
85       CACM-1425         N         0.0941         0.5000
86       CACM-2379         N         0.0930         0.5000
87       CACM-2919         N         0.0920         0.5000
88       CACM-1154         N         0.0909         0.5000
89       CACM-1345         N         0.0899         0.5000
90       CACM-1016         N         0.0889         0.5000
