Query ID: 1
Rank      docID       Relevance    Precision       Recall
45       CACM-0210         N         0.1333         0.3750
46       CACM-2871         N         0.1304         0.3750
47       CACM-2834         N         0.1277         0.3750
48       CACM-2527         N         0.1250         0.3750
49       CACM-1726         N         0.1224         0.3750
50       CACM-2344         N         0.1200         0.3750
51       CACM-2053         N         0.1176         0.3750
52       CACM-1362         N         0.1154         0.3750
53       CACM-0048         N         0.1132         0.3750
54       CACM-2979         N         0.1111         0.3750
55       CACM-2233         N         0.1091         0.3750
56       CACM-1652         N         0.1071         0.3750
57       CACM-2812         N         0.1053         0.3750
58       CACM-1719         N         0.1034         0.3750
59       CACM-3066         N         0.1017         0.3750
60       CACM-1195         N         0.1000         0.3750
61       CACM-2699         N         0.0984         0.3750
62       CACM-2079         N         0.0968         0.3750
63       CACM-1331         N         0.0952         0.3750
64       CACM-1016         N         0.0938         0.3750
65       CACM-1350         N         0.0923         0.3750
66       CACM-1062         N         0.0909         0.3750
67       CACM-3000         N         0.0896         0.3750
68       CACM-2746         N         0.0882         0.3750
69       CACM-2107         N         0.0870         0.3750
70       CACM-0241         N         0.0857         0.3750
71       CACM-1973         N         0.0845         0.3750
72       CACM-2264         N         0.0833         0.3750
73       CACM-3020         N         0.0822         0.3750
74       CACM-2953         N         0.0811         0.3750
75       CACM-0892         N         0.0800         0.3750
76       CACM-1486         N         0.0789         0.3750
77       CACM-1167         N         0.0779         0.3750
78       CACM-2106         N         0.0769         0.3750
79       CACM-3125         N         0.0759         0.3750
80       CACM-1553         N         0.0750         0.3750
81       CACM-2321         N         0.0741         0.3750
82       CACM-0537         N         0.0732         0.3750
83       CACM-3018         N         0.0723         0.3750
84       CACM-1854         N         0.0714         0.3750
85       CACM-2680         N         0.0706         0.3750
86       CACM-2195         N         0.0698         0.3750
87       CACM-2877         N         0.0690         0.3750
88       CACM-3144         N         0.0682         0.3750
89       CACM-2533         N         0.0674         0.3750
90       CACM-2464         N         0.0667         0.3750
91       CACM-0104         N         0.0659         0.3750
92       CACM-2387         N         0.0652         0.3750
93       CACM-2716         N         0.0645         0.3750
94       CACM-3173         N         0.0638         0.3750
95       CACM-0320         N         0.0632         0.3750
96       CACM-1770         N         0.0625         0.3750
97       CACM-2267         N         0.0619         0.3750
98       CACM-2246         N         0.0612         0.3750
99       CACM-1774         N         0.0606         0.3750
100       CACM-1425         N         0.0600         0.3750

P@5: 0.6
P@20: 0.25

******************* End of query 17 ***************************

Query ID: 18
Rank      docID       Relevance    Precision       Recall
1       CACM-2138         N         0.0000         0.0000
2       CACM-0670         N         0.0000         0.0000
3       CACM-2112         N         0.0000         0.0000
4       CACM-1852         N         0.0000         0.0000
5       CACM-3110         N         0.0000         0.0000
6       CACM-1795         N         0.0000         0.0000
7       CACM-3150         N         0.0000         0.0000
8       CACM-2896         N         0.0000         0.0000
9       CACM-2175         R         0.1111         0.0909
10       CACM-2685         R         0.2000         0.1818
11       CACM-2921         N         0.1818         0.1818
12       CACM-2714         N         0.1667         0.1818
13       CACM-1159         N         0.1538         0.1818
14       CACM-2567         N         0.1429         0.1818
15       CACM-3075         N         0.1333         0.1818
16       CACM-1665         N         0.1250         0.1818
17       CACM-0243         N         0.1176         0.1818
18       CACM-2266         N         0.1111         0.1818
19       CACM-2495         N         0.1053         0.1818
20       CACM-1223         N         0.1000         0.1818
21       CACM-1163         N         0.0952         0.1818
22       CACM-3156         N         0.0909         0.1818
23       CACM-1099         N         0.0870         0.1818
24       CACM-3148         N         0.0833         0.1818
25       CACM-0303         N         0.0800         0.1818
26       CACM-2298         N         0.0769         0.1818
27       CACM-2929         N         0.0741         0.1818
28       CACM-2723         N         0.0714         0.1818
29       CACM-2289         N         0.0690         0.1818
30       CACM-0950         N         0.0667         0.1818
31       CACM-0637         N         0.0645         0.1818
32       CACM-2897         N         0.0625         0.1818
33       CACM-1603         N         0.0606         0.1818
34       CACM-1463         N         0.0588         0.1818
35       CACM-2644         N         0.0571         0.1818
36       CACM-2717         N         0.0556         0.1818
37       CACM-3066         N         0.0541         0.1818
38       CACM-3005         N         0.0526         0.1818
39       CACM-1988         N         0.0513         0.1818
40       CACM-1738         N         0.0500         0.1818
41       CACM-2570         N         0.0488         0.1818
42       CACM-1923         N         0.0476         0.1818
43       CACM-0799         N         0.0465         0.1818
