Query ID: 1
Rank      DocID       Relevance    Precision       Recall
26       CACM-0956         N         0.0000         0.0000
27       CACM-2778         N         0.0000         0.0000
28       CACM-2805         N         0.0000         0.0000
29       CACM-0256         N         0.0000         0.0000
30       CACM-0285         N         0.0000         0.0000
31       CACM-0301         N         0.0000         0.0000
32       CACM-0511         N         0.0000         0.0000
33       CACM-0896         N         0.0000         0.0000
34       CACM-1151         N         0.0000         0.0000
35       CACM-2790         N         0.0000         0.0000
36       CACM-1876         N         0.0000         0.0000
37       CACM-0496         N         0.0000         0.0000
38       CACM-0660         N         0.0000         0.0000
39       CACM-1961         N         0.0000         0.0000
40       CACM-2695         R         0.0250         0.3333
41       CACM-3152         N         0.0244         0.3333
42       CACM-2769         N         0.0238         0.3333
43       CACM-2134         N         0.0233         0.3333
44       CACM-3115         N         0.0227         0.3333
45       CACM-2052         N         0.0222         0.3333
46       CACM-1983         N         0.0217         0.3333
47       CACM-2161         N         0.0213         0.3333
48       CACM-2177         N         0.0208         0.3333
49       CACM-0751         N         0.0204         0.3333
50       CACM-2405         N         0.0200         0.3333
51       CACM-2986         R         0.0392         0.6667
52       CACM-2806         N         0.0385         0.6667
53       CACM-2490         N         0.0377         0.6667
54       CACM-2780         N         0.0370         0.6667
55       CACM-2368         N         0.0364         0.6667
56       CACM-2824         N         0.0357         0.6667
57       CACM-0661         N         0.0351         0.6667
58       CACM-1847         N         0.0345         0.6667
59       CACM-0070         N         0.0339         0.6667
60       CACM-1822         N         0.0333         0.6667
61       CACM-2619         N         0.0328         0.6667
62       CACM-3176         N         0.0323         0.6667
63       CACM-1116         N         0.0317         0.6667
64       CACM-1266         N         0.0312         0.6667
65       CACM-2763         N         0.0308         0.6667
66       CACM-1791         N         0.0303         0.6667
67       CACM-2281         N         0.0299         0.6667
68       CACM-1501         N         0.0294         0.6667
69       CACM-2554         N         0.0290         0.6667
70       CACM-0494         N         0.0286         0.6667
71       CACM-2284         N         0.0282         0.6667
72       CACM-3156         N         0.0278         0.6667
73       CACM-2803         N         0.0274         0.6667
74       CACM-2059         N         0.0270         0.6667
75       CACM-2081         N         0.0267         0.6667
76       CACM-2487         N         0.0263         0.6667
77       CACM-0961         N         0.0260         0.6667
78       CACM-1457         N         0.0256         0.6667
79       CACM-1432         N         0.0253         0.6667
80       CACM-2015         N         0.0250         0.6667
81       CACM-1796         N         0.0247         0.6667
82       CACM-2444         N         0.0244         0.6667
83       CACM-1683         N         0.0241         0.6667
84       CACM-1347         N         0.0238         0.6667
85       CACM-2484         N         0.0235         0.6667
86       CACM-2980         N         0.0233         0.6667
87       CACM-1441         N         0.0230         0.6667
88       CACM-1563         R         0.0341         1.0000
89       CACM-3040         N         0.0337         1.0000
90       CACM-2289         N         0.0333         1.0000
91       CACM-3085         N         0.0330         1.0000
92       CACM-1802         N         0.0326         1.0000
93       CACM-2480         N         0.0323         1.0000
94       CACM-0185         N         0.0319         1.0000
95       CACM-2787         N         0.0316         1.0000
96       CACM-1660         N         0.0312         1.0000
97       CACM-1952         N         0.0309         1.0000
98       CACM-2488         N         0.0306         1.0000
99       CACM-0858         N         0.0303         1.0000
100       CACM-2164         N         0.0300         1.0000

P@5: 0.0
P@20: 0.0

******************* End of query 20 ***************************

Query ID: 21
Rank      DocID       Relevance    Precision       Recall
1       CACM-0371         N         0.0000         0.0000
2       CACM-2932         R         0.5000         0.0909
3       CACM-2325         N         0.3333         0.0909
4       CACM-3007         N         0.2500         0.0909
5       CACM-2337         N         0.2000         0.0909
6       CACM-2007         N         0.1667         0.0909
7       CACM-2950         N         0.1429         0.0909
8       CACM-2417         N         0.1250         0.0909
9       CACM-2997         N         0.1111         0.0909
10       CACM-0164         N         0.1000         0.0909
11       CACM-1660         N         0.0909         0.0909
12       CACM-1952         N         0.0833         0.0909
13       CACM-0267         N         0.0769         0.0909
14       CACM-2884         N         0.0714         0.0909
15       CACM-1342         N         0.0667         0.0909
16       CACM-0117         N         0.0625         0.0909
17       CACM-1658         N         0.0588         0.0909
18       CACM-3006         N         0.0556         0.0909
19       CACM-0270         N         0.0526         0.0909
20       CACM-0804         N         0.0500         0.0909
21       CACM-2505         N         0.0476         0.0909
22       CACM-2679         N         0.0455         0.0909
23       CACM-0409         N         0.0435         0.0909
24       CACM-1551         N         0.0417         0.0909
25       CACM-2936         N         0.0400         0.0909
